-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 07/01/2023 through 07/31/2023 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
34.0,-121.25,2023,183,97.2
34.0,-120.625,2023,183,95.45
34.0,-120.0,2023,183,86.91
34.5,-124.375,2023,183,94.8
34.5,-123.75,2023,183,95.59
34.5,-123.125,2023,183,96.28
34.5,-122.5,2023,183,96.58
34.5,-121.875,2023,183,96.74
34.5,-121.25,2023,183,97.51
34.5,-120.625,2023,183,81.16
34.5,-120.0,2023,183,56.5
35.0,-124.375,2023,183,95.0
35.0,-123.75,2023,183,95.1
35.0,-123.125,2023,183,95.79
35.0,-122.5,2023,183,96.52
35.0,-121.875,2023,183,97.42
35.0,-121.25,2023,183,95.5
35.0,-120.625,2023,183,64.15
35.0,-120.0,2023,183,34.33
35.5,-124.375,2023,183,94.7
35.5,-123.75,2023,183,93.9
35.5,-123.125,2023,183,94.33
35.5,-122.5,2023,183,96.11
35.5,-121.875,2023,183,95.9
35.5,-121.25,2023,183,81.84
35.5,-120.625,2023,183,48.68
35.5,-120.0,2023,183,30.41
36.0,-124.375,2023,183,94.0
36.0,-123.75,2023,183,93.19
36.0,-123.125,2023,183,93.52
36.0,-122.5,2023,183,96.48
36.0,-121.875,2023,183,82.8
36.0,-121.25,2023,183,37.78
36.0,-120.625,2023,183,23.14
36.0,-120.0,2023,183,19.53
36.5,-124.375,2023,183,94.01
36.5,-123.75,2023,183,93.49
36.5,-123.125,2023,183,93.33
36.5,-122.5,2023,183,96.02
36.5,-121.875,2023,183,74.15
36.5,-121.25,2023,183,28.45
36.5,-120.625,2023,183,17.34
36.5,-120.0,2023,183,16.84
37.0,-124.375,2023,183,94.73
37.0,-123.75,2023,183,95.06
37.0,-123.125,2023,183,93.9
37.0,-122.5,2023,183,88.4
37.0,-121.875,2023,183,55.88
37.0,-121.25,2023,183,27.8
37.0,-120.625,2023,183,18.3
37.0,-120.0,2023,183,17.79
37.5,-124.375,2023,183,95.9
37.5,-123.75,2023,183,96.58
37.5,-123.125,2023,183,94.74
37.5,-122.5,2023,183,78.55
37.5,-121.875,2023,183,44.62
37.5,-121.25,2023,183,21.46
37.5,-120.625,2023,183,18.67
37.5,-120.0,2023,183,28.43
38.0,-124.375,2023,183,96.29
38.0,-123.75,2023,183,95.22
38.0,-123.125,2023,183,81.29
38.0,-122.5,2023,183,64.56
38.0,-121.875,2023,183,48.37
38.0,-121.25,2023,183,33.22
38.0,-120.625,2023,183,26.94
38.0,-120.0,2023,183,38.14
38.5,-124.375,2023,183,96.21
38.5,-123.75,2023,183,80.23
38.5,-123.125,2023,183,45.45
38.5,-122.5,2023,183,37.26
38.5,-121.875,2023,183,34.34
38.5,-121.25,2023,183,34.85
38.5,-120.625,2023,183,31.93
38.5,-120.0,2023,183,42.81
39.0,-124.375,2023,183,95.19
39.0,-123.75,2023,183,57.02
39.0,-123.125,2023,183,28.93
39.0,-122.5,2023,183,23.69
39.0,-121.875,2023,183,26.98
39.0,-121.25,2023,183,27.81
39.0,-120.625,2023,183,29.7
39.0,-120.0,2023,183,37.62
39.5,-124.375,2023,183,89.96
39.5,-123.75,2023,183,47.18
39.5,-123.125,2023,183,27.21
39.5,-122.5,2023,183,18.14
39.5,-121.875,2023,183,23.01
39.5,-121.25,2023,183,30.2
39.5,-120.625,2023,183,31.56
39.5,-120.0,2023,183,36.26
40.0,-124.375,2023,183,77.14
40.0,-123.75,2023,183,33.79
40.0,-123.125,2023,183,30.63
40.0,-122.5,2023,183,19.59
40.0,-121.875,2023,183,25.07
40.0,-121.25,2023,183,30.14
40.0,-120.625,2023,183,31.44
40.0,-120.0,2023,183,34.53
40.5,-124.375,2023,183,75.08
40.5,-123.75,2023,183,31.11
40.5,-123.125,2023,183,30.62
40.5,-122.5,2023,183,30.11
40.5,-121.875,2023,183,29.5
40.5,-121.25,2023,183,31.67
40.5,-120.625,2023,183,33.19
40.5,-120.0,2023,183,34.48
41.0,-124.375,2023,183,77.39
41.0,-123.75,2023,183,36.33
41.0,-123.125,2023,183,34.65
41.0,-122.5,2023,183,36.74
41.0,-121.875,2023,183,36.75
41.0,-121.25,2023,183,33.0
41.0,-120.625,2023,183,32.94
41.0,-120.0,2023,183,32.94
41.5,-124.375,2023,183,70.37
41.5,-123.75,2023,183,40.08
41.5,-123.125,2023,183,39.51
41.5,-122.5,2023,183,40.34
41.5,-121.875,2023,183,47.93
41.5,-121.25,2023,183,45.62
41.5,-120.625,2023,183,36.57
41.5,-120.0,2023,183,34.49
42.0,-124.375,2023,183,66.17
42.0,-123.75,2023,183,42.81
42.0,-123.125,2023,183,46.96
42.0,-122.5,2023,183,43.8
42.0,-121.875,2023,183,48.88
42.0,-121.25,2023,183,42.12
42.0,-120.625,2023,183,42.8
42.0,-120.0,2023,183,39.19
32.5,-124.375,2023,184,93.62
32.5,-123.75,2023,184,94.55
32.5,-123.125,2023,184,94.68
32.5,-122.5,2023,184,94.87
32.5,-121.875,2023,184,95.04
32.5,-121.25,2023,184,94.81
32.5,-120.625,2023,184,94.82
32.5,-120.0,2023,184,95.74
33.0,-124.375,2023,184,93.08
33.0,-123.75,2023,184,94.53
33.0,-123.125,2023,184,94.71
33.0,-122.5,2023,184,94.58
33.0,-121.875,2023,184,94.87
33.0,-121.25,2023,184,95.13
33.0,-120.625,2023,184,95.82
33.0,-120.0,2023,184,96.46
33.5,-124.375,2023,184,93.3
33.5,-123.75,2023,184,94.55
33.5,-123.125,2023,184,94.93
33.5,-122.5,2023,184,94.87
33.5,-121.875,2023,184,95.01
33.5,-121.25,2023,184,95.84
33.5,-120.625,2023,184,96.35
33.5,-120.0,2023,184,95.13
34.0,-124.375,2023,184,93.29
34.0,-123.75,2023,184,94.6
34.0,-123.125,2023,184,95.33
34.0,-122.5,2023,184,95.41
34.0,-121.875,2023,184,95.58
34.0,-121.25,2023,184,96.97
34.0,-120.625,2023,184,95.49
34.0,-120.0,2023,184,81.84
34.5,-124.375,2023,184,93.64
34.5,-123.75,2023,184,94.86
34.5,-123.125,2023,184,95.81
34.5,-122.5,2023,184,96.18
34.5,-121.875,2023,184,96.55
34.5,-121.25,2023,184,97.69
34.5,-120.625,2023,184,81.58
34.5,-120.0,2023,184,51.14
35.0,-124.375,2023,184,94.05
35.0,-123.75,2023,184,94.84
35.0,-123.125,2023,184,96.02
35.0,-122.5,2023,184,96.92
35.0,-121.875,2023,184,97.83
35.0,-121.25,2023,184,96.29
35.0,-120.625,2023,184,62.97
35.0,-120.0,2023,184,30.65
35.5,-124.375,2023,184,94.45
35.5,-123.75,2023,184,94.93
35.5,-123.125,2023,184,95.48
35.5,-122.5,2023,184,97.16
35.5,-121.875,2023,184,97.12
35.5,-121.25,2023,184,86.87
35.5,-120.625,2023,184,56.17
35.5,-120.0,2023,184,30.45
36.0,-124.375,2023,184,94.53
36.0,-123.75,2023,184,94.75
36.0,-123.125,2023,184,95.16
36.0,-122.5,2023,184,97.45
36.0,-121.875,2023,184,90.0
36.0,-121.25,2023,184,44.64
36.0,-120.625,2023,184,28.09
36.0,-120.0,2023,184,23.5
36.5,-124.375,2023,184,94.58
36.5,-123.75,2023,184,95.17
36.5,-123.125,2023,184,95.55
36.5,-122.5,2023,184,97.37
36.5,-121.875,2023,184,82.84
36.5,-121.25,2023,184,31.99
36.5,-120.625,2023,184,16.33
36.5,-120.0,2023,184,17.5
37.0,-124.375,2023,184,95.64
37.0,-123.75,2023,184,96.03
37.0,-123.125,2023,184,95.93
37.0,-122.5,2023,184,93.47
37.0,-121.875,2023,184,64.18
37.0,-121.25,2023,184,33.9
37.0,-120.625,2023,184,22.31
37.0,-120.0,2023,184,18.31
37.5,-124.375,2023,184,96.84
37.5,-123.75,2023,184,96.96
37.5,-123.125,2023,184,95.89
37.5,-122.5,2023,184,85.98
37.5,-121.875,2023,184,54.49
37.5,-121.25,2023,184,27.39
37.5,-120.625,2023,184,20.4
37.5,-120.0,2023,184,24.13
38.0,-124.375,2023,184,97.08
38.0,-123.75,2023,184,97.35
38.0,-123.125,2023,184,91.15
38.0,-122.5,2023,184,72.66
38.0,-121.875,2023,184,59.07
38.0,-121.25,2023,184,34.7
38.0,-120.625,2023,184,23.75
38.0,-120.0,2023,184,27.85
38.5,-124.375,2023,184,96.86
38.5,-123.75,2023,184,90.43
38.5,-123.125,2023,184,65.65
38.5,-122.5,2023,184,42.56
38.5,-121.875,2023,184,44.79
38.5,-121.25,2023,184,37.77
38.5,-120.625,2023,184,27.74
38.5,-120.0,2023,184,33.1
39.0,-124.375,2023,184,95.77
39.0,-123.75,2023,184,64.22
39.0,-123.125,2023,184,30.5
39.0,-122.5,2023,184,19.73
39.0,-121.875,2023,184,28.02
39.0,-121.25,2023,184,28.67
39.0,-120.625,2023,184,26.17
39.0,-120.0,2023,184,34.21
39.5,-124.375,2023,184,91.59
39.5,-123.75,2023,184,49.83
39.5,-123.125,2023,184,24.97
39.5,-122.5,2023,184,13.53
39.5,-121.875,2023,184,21.34
39.5,-121.25,2023,184,28.98
39.5,-120.625,2023,184,28.11
39.5,-120.0,2023,184,33.17
40.0,-124.375,2023,184,80.58
40.0,-123.75,2023,184,35.76
40.0,-123.125,2023,184,25.98
40.0,-122.5,2023,184,15.47
40.0,-121.875,2023,184,20.26
40.0,-121.25,2023,184,30.04
40.0,-120.625,2023,184,31.75
40.0,-120.0,2023,184,32.2
40.5,-124.375,2023,184,78.24
40.5,-123.75,2023,184,30.59
40.5,-123.125,2023,184,27.53
40.5,-122.5,2023,184,25.39
40.5,-121.875,2023,184,27.06
40.5,-121.25,2023,184,32.22
40.5,-120.625,2023,184,33.53
40.5,-120.0,2023,184,32.58
41.0,-124.375,2023,184,81.65
41.0,-123.75,2023,184,34.08
41.0,-123.125,2023,184,27.9
41.0,-122.5,2023,184,32.61
41.0,-121.875,2023,184,34.18
41.0,-121.25,2023,184,32.97
41.0,-120.625,2023,184,34.69
41.0,-120.0,2023,184,33.62
41.5,-124.375,2023,184,75.11
41.5,-123.75,2023,184,37.56
41.5,-123.125,2023,184,33.85
41.5,-122.5,2023,184,34.7
41.5,-121.875,2023,184,41.91
41.5,-121.25,2023,184,43.03
41.5,-120.625,2023,184,35.39
41.5,-120.0,2023,184,35.2
42.0,-124.375,2023,184,69.62
42.0,-123.75,2023,184,44.32
42.0,-123.125,2023,184,45.84
42.0,-122.5,2023,184,39.46
42.0,-121.875,2023,184,43.67
42.0,-121.25,2023,184,38.27
42.0,-120.625,2023,184,38.69
42.0,-120.0,2023,184,36.26
32.5,-124.375,2023,185,89.32
32.5,-123.75,2023,185,90.36
32.5,-123.125,2023,185,91.43
32.5,-122.5,2023,185,92.41
32.5,-121.875,2023,185,93.17
32.5,-121.25,2023,185,93.54
32.5,-120.625,2023,185,93.98
32.5,-120.0,2023,185,95.19
33.0,-124.375,2023,185,89.22
33.0,-123.75,2023,185,90.44
33.0,-123.125,2023,185,91.37
33.0,-122.5,2023,185,92.34
33.0,-121.875,2023,185,93.28
33.0,-121.25,2023,185,93.99
33.0,-120.625,2023,185,94.87
33.0,-120.0,2023,185,96.18
33.5,-124.375,2023,185,89.25
33.5,-123.75,2023,185,90.56
33.5,-123.125,2023,185,91.49
33.5,-122.5,2023,185,92.46
33.5,-121.875,2023,185,93.59
33.5,-121.25,2023,185,94.75
33.5,-120.625,2023,185,95.81
33.5,-120.0,2023,185,95.23
34.0,-124.375,2023,185,89.67
34.0,-123.75,2023,185,90.93
34.0,-123.125,2023,185,91.97
34.0,-122.5,2023,185,93.01
34.0,-121.875,2023,185,94.02
34.0,-121.25,2023,185,96.07
34.0,-120.625,2023,185,96.38
34.0,-120.0,2023,185,85.1
34.5,-124.375,2023,185,90.22
34.5,-123.75,2023,185,91.14
34.5,-123.125,2023,185,91.86
34.5,-122.5,2023,185,92.64
34.5,-121.875,2023,185,94.25
34.5,-121.25,2023,185,96.91
34.5,-120.625,2023,185,88.44
34.5,-120.0,2023,185,56.71
35.0,-124.375,2023,185,89.97
35.0,-123.75,2023,185,90.3
35.0,-123.125,2023,185,91.01
35.0,-122.5,2023,185,91.74
35.0,-121.875,2023,185,95.63
35.0,-121.25,2023,185,96.76
35.0,-120.625,2023,185,74.29
35.0,-120.0,2023,185,37.11
35.5,-124.375,2023,185,89.94
35.5,-123.75,2023,185,90.32
35.5,-123.125,2023,185,90.31
35.5,-122.5,2023,185,91.66
35.5,-121.875,2023,185,95.65
35.5,-121.25,2023,185,89.81
35.5,-120.625,2023,185,63.95
35.5,-120.0,2023,185,39.4
36.0,-124.375,2023,185,89.88
36.0,-123.75,2023,185,90.1
36.0,-123.125,2023,185,89.89
36.0,-122.5,2023,185,91.62
36.0,-121.875,2023,185,89.8
36.0,-121.25,2023,185,53.35
36.0,-120.625,2023,185,32.55
36.0,-120.0,2023,185,29.08
36.5,-124.375,2023,185,90.08
36.5,-123.75,2023,185,89.99
36.5,-123.125,2023,185,90.01
36.5,-122.5,2023,185,91.69
36.5,-121.875,2023,185,84.76
36.5,-121.25,2023,185,40.81
36.5,-120.625,2023,185,21.31
36.5,-120.0,2023,185,21.28
37.0,-124.375,2023,185,91.41
37.0,-123.75,2023,185,91.18
37.0,-123.125,2023,185,90.92
37.0,-122.5,2023,185,89.88
37.0,-121.875,2023,185,71.11
37.0,-121.25,2023,185,44.44
37.0,-120.625,2023,185,30.53
37.0,-120.0,2023,185,22.53
37.5,-124.375,2023,185,95.44
37.5,-123.75,2023,185,94.48
37.5,-123.125,2023,185,92.59
37.5,-122.5,2023,185,87.59
37.5,-121.875,2023,185,65.81
37.5,-121.25,2023,185,38.3
37.5,-120.625,2023,185,26.93
37.5,-120.0,2023,185,25.15
38.0,-124.375,2023,185,96.42
38.0,-123.75,2023,185,95.9
38.0,-123.125,2023,185,92.45
38.0,-122.5,2023,185,77.95
38.0,-121.875,2023,185,68.38
38.0,-121.25,2023,185,46.29
38.0,-120.625,2023,185,31.19
38.0,-120.0,2023,185,28.55
38.5,-124.375,2023,185,96.28
38.5,-123.75,2023,185,93.49
38.5,-123.125,2023,185,76.8
38.5,-122.5,2023,185,53.88
38.5,-121.875,2023,185,54.88
38.5,-121.25,2023,185,46.05
38.5,-120.625,2023,185,33.32
38.5,-120.0,2023,185,36.12
39.0,-124.375,2023,185,96.59
39.0,-123.75,2023,185,77.98
39.0,-123.125,2023,185,40.06
39.0,-122.5,2023,185,28.03
39.0,-121.875,2023,185,39.33
39.0,-121.25,2023,185,33.62
39.0,-120.625,2023,185,27.7
39.0,-120.0,2023,185,37.21
39.5,-124.375,2023,185,95.36
39.5,-123.75,2023,185,63.11
39.5,-123.125,2023,185,34.52
39.5,-122.5,2023,185,19.54
39.5,-121.875,2023,185,27.8
39.5,-121.25,2023,185,29.25
39.5,-120.625,2023,185,30.01
39.5,-120.0,2023,185,35.89
40.0,-124.375,2023,185,85.72
40.0,-123.75,2023,185,46.8
40.0,-123.125,2023,185,33.66
40.0,-122.5,2023,185,18.6
40.0,-121.875,2023,185,20.26
40.0,-121.25,2023,185,27.96
40.0,-120.625,2023,185,34.8
40.0,-120.0,2023,185,35.84
40.5,-124.375,2023,185,82.09
40.5,-123.75,2023,185,38.24
40.5,-123.125,2023,185,31.61
40.5,-122.5,2023,185,27.13
40.5,-121.875,2023,185,27.5
40.5,-121.25,2023,185,32.04
40.5,-120.625,2023,185,36.95
40.5,-120.0,2023,185,35.18
41.0,-124.375,2023,185,85.4
41.0,-123.75,2023,185,40.32
41.0,-123.125,2023,185,34.05
41.0,-122.5,2023,185,35.05
41.0,-121.875,2023,185,37.34
41.0,-121.25,2023,185,37.54
41.0,-120.625,2023,185,38.57
41.0,-120.0,2023,185,35.32
41.5,-124.375,2023,185,79.93
41.5,-123.75,2023,185,40.83
41.5,-123.125,2023,185,37.59
41.5,-122.5,2023,185,38.32
41.5,-121.875,2023,185,43.24
41.5,-121.25,2023,185,43.24
41.5,-120.625,2023,185,38.61
41.5,-120.0,2023,185,37.43
42.0,-124.375,2023,185,71.3
42.0,-123.75,2023,185,41.42
42.0,-123.125,2023,185,42.41
42.0,-122.5,2023,185,40.82
42.0,-121.875,2023,185,45.82
42.0,-121.25,2023,185,38.01
42.0,-120.625,2023,185,38.98
42.0,-120.0,2023,185,38.13
32.5,-124.375,2023,186,90.38
32.5,-123.75,2023,186,91.22
32.5,-123.125,2023,186,91.98
32.5,-122.5,2023,186,92.48
32.5,-121.875,2023,186,92.78
32.5,-121.25,2023,186,92.76
32.5,-120.625,2023,186,92.87
32.5,-120.0,2023,186,93.81
33.0,-124.375,2023,186,89.97
33.0,-123.75,2023,186,90.7
33.0,-123.125,2023,186,91.09
33.0,-122.5,2023,186,91.34
33.0,-121.875,2023,186,91.73
33.0,-121.25,2023,186,91.98
33.0,-120.625,2023,186,92.72
33.0,-120.0,2023,186,94.03
33.5,-124.375,2023,186,89.77
33.5,-123.75,2023,186,90.25
33.5,-123.125,2023,186,90.37
33.5,-122.5,2023,186,90.43
33.5,-121.875,2023,186,91.05
33.5,-121.25,2023,186,91.98
33.5,-120.625,2023,186,93.53
33.5,-120.0,2023,186,93.4
34.0,-124.375,2023,186,89.64
34.0,-123.75,2023,186,89.95
34.0,-123.125,2023,186,90.17
34.0,-122.5,2023,186,89.95
34.0,-121.875,2023,186,90.09
34.0,-121.25,2023,186,92.54
34.0,-120.625,2023,186,94.69
34.0,-120.0,2023,186,87.04
34.5,-124.375,2023,186,88.73
34.5,-123.75,2023,186,88.92
34.5,-123.125,2023,186,89.03
34.5,-122.5,2023,186,88.16
34.5,-121.875,2023,186,88.56
34.5,-121.25,2023,186,92.84
34.5,-120.625,2023,186,89.33
34.5,-120.0,2023,186,61.84
35.0,-124.375,2023,186,88.61
35.0,-123.75,2023,186,88.37
35.0,-123.125,2023,186,88.41
35.0,-122.5,2023,186,87.94
35.0,-121.875,2023,186,90.49
35.0,-121.25,2023,186,94.23
35.0,-120.625,2023,186,76.59
35.0,-120.0,2023,186,37.02
35.5,-124.375,2023,186,89.1
35.5,-123.75,2023,186,88.86
35.5,-123.125,2023,186,88.39
35.5,-122.5,2023,186,88.2
35.5,-121.875,2023,186,91.12
35.5,-121.25,2023,186,88.06
35.5,-120.625,2023,186,66.2
35.5,-120.0,2023,186,39.15
36.0,-124.375,2023,186,89.5
36.0,-123.75,2023,186,89.12
36.0,-123.125,2023,186,88.34
36.0,-122.5,2023,186,88.45
36.0,-121.875,2023,186,87.14
36.0,-121.25,2023,186,54.41
36.0,-120.625,2023,186,32.13
36.0,-120.0,2023,186,26.64
36.5,-124.375,2023,186,90.22
36.5,-123.75,2023,186,89.99
36.5,-123.125,2023,186,89.26
36.5,-122.5,2023,186,89.27
36.5,-121.875,2023,186,83.61
36.5,-121.25,2023,186,42.17
36.5,-120.625,2023,186,21.46
36.5,-120.0,2023,186,20.39
37.0,-124.375,2023,186,92.65
37.0,-123.75,2023,186,92.42
37.0,-123.125,2023,186,91.86
37.0,-122.5,2023,186,89.32
37.0,-121.875,2023,186,72.73
37.0,-121.25,2023,186,43.22
37.0,-120.625,2023,186,30.0
37.0,-120.0,2023,186,23.19
37.5,-124.375,2023,186,95.82
37.5,-123.75,2023,186,95.15
37.5,-123.125,2023,186,93.48
37.5,-122.5,2023,186,86.14
37.5,-121.875,2023,186,68.41
37.5,-121.25,2023,186,38.66
37.5,-120.625,2023,186,28.31
37.5,-120.0,2023,186,27.65
38.0,-124.375,2023,186,97.14
38.0,-123.75,2023,186,96.13
38.0,-123.125,2023,186,93.13
38.0,-122.5,2023,186,79.26
38.0,-121.875,2023,186,69.66
38.0,-121.25,2023,186,48.75
38.0,-120.625,2023,186,35.12
38.0,-120.0,2023,186,34.44
38.5,-124.375,2023,186,97.09
38.5,-123.75,2023,186,93.5
38.5,-123.125,2023,186,79.47
38.5,-122.5,2023,186,57.55
38.5,-121.875,2023,186,56.6
38.5,-121.25,2023,186,47.8
38.5,-120.625,2023,186,38.23
38.5,-120.0,2023,186,42.59
39.0,-124.375,2023,186,96.79
39.0,-123.75,2023,186,80.5
39.0,-123.125,2023,186,43.02
39.0,-122.5,2023,186,30.58
39.0,-121.875,2023,186,42.11
39.0,-121.25,2023,186,36.81
39.0,-120.625,2023,186,33.24
39.0,-120.0,2023,186,42.04
39.5,-124.375,2023,186,96.11
39.5,-123.75,2023,186,66.28
